runfilepath,concurrencyControl,needsRetry,terminals,Session Time,Predict Time,Lock Time,Abort Time,Execute Time,Transaction Count,Retry Number,Aborted Count,Commit Count,Waited Count,Timeout Count
/opt/pg/tpcc/data-60.csv,others,on,40,0.6035,0,0,0.0755,0.525575,504,151,141,353,0,0
/opt/pg/tpcc/data-60.csv,others,on,40,0.5665,0,0,0.0775,0.49995,508,155,141,353,0,0
/opt/pg/tpcc/data-60.csv,others,on,40,0.583,0,0,0.075,0.5102,503,150,137,353,0,0
/opt/pg/tpcc/data-60.csv,others,on,40,0.579,0,0,0.079,0.500825,511,158,139,353,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,5,0.544,0,0,0,0.4304,309,0,87,222,0,0
/opt/pg/tpcc/data-40.csv,others,off,5,0.546,0,0,0,0.5382,309,0,88,221,0,0
/opt/pg/tpcc/data-40.csv,others,off,5,0.532,0,0,0,0.5218,309,0,87,222,0,0
/opt/pg/tpcc/data-40.csv,others,off,5,0.513,0,0,0,0.5034,309,0,88,221,0,0
/opt/pg/tpcc/data-40.csv,others,off,5,0.512,0,0,0,0.5048,309,0,86,223,0,0
/opt/pg/tpcc/data-40.csv,others,off,5,0.513,0,0,0,0.504,309,0,87,222,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,10,0.378,0,0,0,0.3632,310,0,94,216,0,0
/opt/pg/tpcc/data-40.csv,others,off,10,0.37,0,0,0,0.3562,309,0,92,217,0,0
/opt/pg/tpcc/data-40.csv,others,off,10,0.357,0,0,0,0.3421,309,0,93,216,0,0
/opt/pg/tpcc/data-40.csv,others,off,10,0.385,0,0,0,0.3673,309,0,94,215,0,0
/opt/pg/tpcc/data-40.csv,others,off,10,0.368,0,0,0,0.3529,309,0,93,216,0,0
/opt/pg/tpcc/data-40.csv,others,off,10,0.349,0,0,0,0.3389,309,0,91,218,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,15,0.31,0,0,0,0.290866667,309,0,95,214,0,0
/opt/pg/tpcc/data-40.csv,others,off,15,0.299,0,0,0,0.282,311,0,100,211,0,0
/opt/pg/tpcc/data-40.csv,others,off,15,0.295,0,0,0,0.278866667,309,0,92,217,0,0
/opt/pg/tpcc/data-40.csv,others,off,15,0.329,0,0,0,0.308266667,312,0,98,214,0,0
/opt/pg/tpcc/data-40.csv,others,off,15,0.306,0,0,0,0.294933333,310,0,98,212,0,0
/opt/pg/tpcc/data-40.csv,others,off,15,0.312,0,0,0,0.289866667,311,0,99,212,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,20,0.293,0,0,0,0.2676,309,0,101,208,0,0
/opt/pg/tpcc/data-40.csv,others,off,20,0.298,0,0,0,0.2734,309,0,98,211,0,0
/opt/pg/tpcc/data-40.csv,others,off,20,0.278,0,0,0,0.2583,309,0,95,214,0,0
/opt/pg/tpcc/data-40.csv,others,off,20,0.301,0,0,0,0.2783,309,0,101,208,0,0
/opt/pg/tpcc/data-40.csv,others,off,20,0.282,0,0,0,0.2551,310,0,99,211,0,0
/opt/pg/tpcc/data-40.csv,others,off,20,0.308,0,0,0,0.27905,311,0,99,212,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,25,0.289,0,0,0,0.26756,309,0,99,210,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.29,0,0,0,0.26188,309,0,98,211,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.301,0,0,0,0.2744,309,0,100,209,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.322,0,0,0,0.29572,310,0,97,213,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.385,0,0,0,0.32068,309,0,100,209,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.356,0,0,0,0.32596,309,0,99,210,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,30,0.298,0,0,0,0.2682,310,0,100,210,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.308,0,0,0,0.2702,309,0,102,207,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.308,0,0,0,0.279033333,309,0,99,210,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.356,0,0,0,0.308066667,309,0,99,210,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.334,0,0,0,0.3043,309,0,97,212,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.336,0,0,0,0.291633333,310,0,103,207,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,35,0.3,0,0,0,0.257857143,309,0,102,207,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.307,0,0,0,0.279857143,310,0,100,210,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.37,0,0,0,0.335857143,309,0,101,208,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.352,0,0,0,0.303771429,310,0,101,209,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.376,0,0,0,0.337514286,309,0,99,210,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.335,0,0,0,0.291085714,309,0,104,205,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,40,0.42,0,0,0,0.351525,309,0,96,213,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.363,0,0,0,0.305675,310,0,105,205,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.387,0,0,0,0.3221,309,0,100,209,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.371,0,0,0,0.3196,309,0,104,205,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.354,0,0,0,0.308,310,0,102,208,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.342,0,0,0,0.291725,309,0,102,207,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,5,1.01,0,0,0.352,0.9948,397,88,88,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,0.998,0,0,0.344,0.988,395,86,86,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,1.016,0,0,0.348,0.9998,396,87,87,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,1.008,0,0,0.352,0.9966,397,88,88,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,0.976,0,0,0.348,0.9664,396,87,87,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,1.014,0,0,0.352,1.005,398,88,88,310,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,10,0.644,0,0,0.182,0.6257,401,91,88,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.656,0,0,0.192,0.6417,406,96,91,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.623,0,0,0.19,0.6083,404,95,91,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.649,0,0,0.186,0.6306,402,93,91,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.66,0,0,0.19,0.6377,404,95,93,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.64,0,0,0.192,0.625,405,96,92,309,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,15,0.538,0,0,0.14,0.515466667,414,105,98,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.524333333,0,0,0.141333333,0.500533333,415,106,97,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.542,0,0,0.144,0.517866667,419,108,95,311,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.542666667,0,0,0.142666667,0.5104,417,107,98,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.559333333,0,0,0.137333333,0.526866667,412,103,96,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.558,0,0,0.14,0.5314,414,105,98,309,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,20,0.498,0,0,0.109,0.45905,418,109,98,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.495,0,0,0.108,0.45795,417,108,97,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.527,0,0,0.113,0.4962,422,113,101,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.497,0,0,0.112,0.46175,422,112,97,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.531,0,0,0.11,0.49265,422,110,98,312,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.51,0,0,0.114,0.4788,423,114,98,309,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,25,0.4898,0,0,0.0848,0.44264,417,106,99,311,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.4708,0,0,0.0928,0.41976,426,116,104,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.4806,0,0,0.0896,0.44784,421,112,99,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.4738,0,0,0.0848,0.4186,416,106,97,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.507,0,0,0.088,0.46144,419,110,102,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.4992,0,0,0.0872,0.4562,418,109,102,309,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,30,0.453,0,0,0.076,0.4059,423,114,105,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.481666667,0,0,0.080666667,0.417033333,431,121,106,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.502,0,0,0.076,0.436533333,424,114,103,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.504666667,0,0,0.076666667,0.4415,424,115,105,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.453333333,0,0,0.077333333,0.392366667,426,116,105,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.473333333,0,0,0.073333333,0.430733333,419,110,101,309,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,35,0.522142857,0,0,0.065142857,0.459457143,425,114,108,311,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.494142857,0,0,0.061142857,0.440314286,417,107,102,310,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.505428571,0,0,0.067428571,0.436428571,429,118,104,311,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.441857143,0,0,0.062857143,0.391371429,419,110,102,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.542857143,0,0,0.066857143,0.4698,428,117,105,311,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.453,0,0,0.064,0.397085714,422,112,101,310,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,40,0.5235,0,0,0.0555,0.4398,420,111,103,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.4685,0,0,0.0565,0.3934,422,113,104,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.5295,0,0,0.0575,0.45185,424,115,106,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.509,0,0,0.055,0.42995,419,110,103,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.516,0,0,0.062,0.455,433,124,103,309,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.514,0,0,0.058,0.43815,425,116,100,309,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,5,0.449,0,0,0,0.4418,265,0,43,222,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.445,0,0,0,0.4376,265,0,44,221,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.459,0,0,0,0.4522,265,0,44,221,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.45,0,0,0,0.4412,265,0,43,222,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.447,0,0,0,0.441,265,0,43,222,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.452,0,0,0,0.447,265,0,44,221,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,10,0.304,0,0,0,0.2925,265,0,51,214,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.313,0,0,0,0.3004,265,0,51,214,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.3,0,0,0,0.2867,265,0,48,217,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.311,0,0,0,0.2951,266,0,50,216,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.313,0,0,0,0.2994,265,0,52,213,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.307,0,0,0,0.2695,267,0,52,215,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,15,0.291,0,0,0,0.2634,265,0,54,211,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.281,0,0,0,0.263733333,266,0,54,212,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.283,0,0,0,0.268866667,265,0,54,211,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.25,0,0,0,0.230733333,265,0,57,208,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.279,0,0,0,0.256866667,265,0,53,212,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.291,0,0,0,0.267,266,0,55,211,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,20,0.252,0,0,0,0.234,265,0,59,206,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.26,0,0,0,0.23805,266,0,56,210,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.257,0,0,0,0.2276,265,0,58,207,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.281,0,0,0,0.2623,265,0,54,211,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.252,0,0,0,0.2324,265,0,57,208,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.264,0,0,0,0.23785,266,0,57,209,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,25,0.254,0,0,0,0.22076,265,0,59,206,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.253,0,0,0,0.2196,267,0,63,204,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.27,0,0,0,0.23408,265,0,58,207,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.277,0,0,0,0.24596,265,0,58,207,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.292,0,0,0,0.25568,265,0,58,207,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.276,0,0,0,0.25084,265,0,61,204,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,30,0.304,0,0,0,0.2556,265,0,60,205,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.304,0,0,0,0.259366667,265,0,60,205,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.296,0,0,0,0.2562,267,0,64,203,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.27,0,0,0,0.2299,265,0,60,205,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.262,0,0,0,0.229233333,266,0,60,206,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.331,0,0,0,0.286766667,265,0,64,201,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,35,0.329,0,0,0,0.284028571,265,0,63,202,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.32,0,0,0,0.276685714,266,0,62,204,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.314,0,0,0,0.263,266,0,65,201,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.326,0,0,0,0.269314286,266,0,64,202,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.32,0,0,0,0.274914286,265,0,63,202,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.303,0,0,0,0.258714286,266,0,62,204,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,40,0.357,0,0,0,0.299575,265,0,67,198,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.326,0,0,0,0.27085,265,0,65,200,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.316,0,0,0,0.26645,265,0,62,203,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.356,0,0,0,0.3034,265,0,59,206,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.31,0,0,0,0.26575,266,0,70,196,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.317,0,0,0,0.268675,265,0,63,202,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,5,0.697,0,0,0.184,0.6884,311,46,45,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.709,0,0,0.18,0.7002,310,45,44,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.7,0,0,0.184,0.6912,311,46,45,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.69,0,0,0.172,0.6846,308,43,43,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.715,0,0,0.18,0.7066,310,45,44,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.705,0,0,0.184,0.6982,312,46,45,266,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,10,0.566,0,0,0.106,0.549,319,53,50,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.466,0,0,0.1,0.4559,315,50,48,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.53,0,0,0.104,0.5137,317,52,49,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.493,0,0,0.102,0.4799,316,51,48,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.472,0,0,0.108,0.4595,319,54,50,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.487,0,0,0.104,0.4687,317,52,49,265,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,15,0.387,0,0,0.072,0.363666667,319,54,50,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.416333333,0,0,0.077333333,0.389333333,324,58,54,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.422,0,0,0.076,0.394,322,57,51,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.409666667,0,0,0.078666667,0.385666667,324,59,52,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.406333333,0,0,0.073333333,0.3882,321,55,50,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.389333333,0,0,0.073333333,0.369266667,320,55,52,265,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,20,0.323,0,0,0.063,0.303,330,63,58,267,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.341,0,0,0.065,0.31305,330,65,57,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.389,0,0,0.063,0.36135,328,63,58,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.406,0,0,0.066,0.3793,332,66,59,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.359,0,0,0.066,0.33555,333,66,56,267,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.339,0,0,0.061,0.30975,326,61,55,265,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,25,0.3642,0,0,0.0552,0.31676,335,69,59,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.407,0,0,0.056,0.36168,336,70,58,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.3856,0,0,0.0576,0.34568,340,72,62,268,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.3894,0,0,0.0544,0.34872,334,68,62,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.3734,0,0,0.0504,0.328,330,63,56,267,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.3674,0,0,0.0544,0.32004,333,68,59,265,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,30,0.387333333,0,0,0.045333333,0.339566667,334,68,65,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.368666667,0,0,0.048666667,0.3169,340,73,65,267,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.412333333,0,0,0.049333333,0.360133333,340,74,66,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.374666667,0,0,0.056666667,0.324933333,351,85,69,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.422,0,0,0.046,0.372833333,335,69,63,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.389333333,0,0,0.049333333,0.3409,340,74,66,266,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,35,0.387857143,0,0,0.038857143,0.337742857,334,68,61,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.409571429,0,0,0.044571429,0.353914286,344,78,68,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.419,0,0,0.04,0.362857143,335,70,62,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.379,0,0,0.04,0.336628571,335,70,64,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.400857143,0,0,0.042857143,0.345571429,341,75,68,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.365428571,0,0,0.043428571,0.311257143,342,76,69,266,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,40,0.4765,0,0,0.0445,0.3886,356,89,70,267,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.409,0,0,0.035,0.3545,335,70,64,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.4265,0,0,0.0375,0.3626,340,75,64,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.424,0,0,0.039,0.3648,344,78,66,266,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.4215,0,0,0.0365,0.3627,338,73,64,265,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.383,0,0,0.036,0.323975,337,72,65,265,0,0
