runfilepath,concurrencyControl,needsRetry,terminals,Session Time,Predict Time,Lock Time,Abort Time,Execute Time,Transaction Count,Retry Number,Aborted Count,Commit Count,Waited Count,Timeout Count,Error Count
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,5,0.773,0,0.0,0.0,0.7664,397,0,176,221,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.751,0,0.0,0.0,0.7436,397,0,176,221,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.732,0,0.0,0.0,0.725,397,0,176,221,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.802,0,0.0,0.0,0.795,397,0,176,221,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.805,0,0.0,0.0,0.799,397,0,175,222,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.79,0,0.0,0.0,0.7856000000000001,397,0,176,221,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,10,0.495,0,0.0,0.0,0.4793,397,0,176,221,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.524,0,0.0,0.0,0.5141,397,0,177,220,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.467,0,0.0,0.0,0.4545,397,0,177,220,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.467,0,0.0,0.0,0.45430000000000004,397,0,178,219,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.487,0,0.0,0.0,0.4711,397,0,176,221,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.465,0,0.0,0.0,0.4486,398,0,179,219,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,15,0.438,0,0.0,0.0,0.42106666666666664,397,0,180,217,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.43,0,0.0,0.0,0.40286666666666665,397,0,176,221,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.414,0,0.0,0.0,0.39453333333333335,397,0,180,217,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.393,0,0.0,0.0,0.3734666666666666,397,0,179,218,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.434,0,0.0,0.0,0.4066666666666667,397,0,179,218,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.394,0,0.0,0.0,0.37126666666666663,397,0,179,218,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,20,0.434,0,0.0,0.0,0.39805,397,0,182,215,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.47,0,0.0,0.0,0.43489999999999995,397,0,182,215,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.431,0,0.0,0.0,0.40305,398,0,182,216,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.421,0,0.0,0.0,0.394,397,0,182,215,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.443,0,0.0,0.0,0.41935,397,0,180,217,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.382,0,0.0,0.0,0.35425,397,0,182,215,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,25,0.438,0,0.0,0.0,0.41116,397,0,181,216,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.393,0,0.0,0.0,0.35896,397,0,180,217,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.404,0,0.0,0.0,0.36244,398,0,184,214,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.425,0,0.0,0.0,0.39039999999999997,397,0,180,217,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.407,0,0.0,0.0,0.37892000000000003,398,0,183,215,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.388,0,0.0,0.0,0.36016000000000004,398,0,180,218,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,30,0.413,0,0.0,0.0,0.365,397,0,178,219,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.404,0,0.0,0.0,0.3532,397,0,181,216,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.424,0,0.0,0.0,0.3868333333333333,397,0,182,215,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.435,0,0.0,0.0,0.37710000000000005,397,0,185,212,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.41,0,0.0,0.0,0.37610000000000005,397,0,177,220,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.446,0,0.0,0.0,0.3986,397,0,179,218,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,35,0.42,0,0.0,0.0,0.3791714285714286,397,0,184,213,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.503,0,0.0,0.0,0.4448857142857143,397,0,181,216,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.418,0,0.0,0.0,0.3738285714285714,397,0,183,214,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.499,0,0.0,0.0,0.4381714285714286,398,0,182,216,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.463,0,0.0,0.0,0.4288571428571428,397,0,178,219,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.459,0,0.0,0.0,0.4130857142857143,397,0,181,216,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,40,0.469,0,0.0,0.0,0.39515,397,0,182,215,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.505,0,0.0,0.0,0.453425,397,0,182,215,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.481,0,0.0,0.0,0.4119,397,0,184,213,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.488,0,0.0,0.0,0.420825,397,0,182,215,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.514,0,0.0,0.0,0.456975,397,0,181,216,0,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.542,0,0.0,0.0,0.4686,398,0,182,216,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,5,1.642,0,0.0,0.7,1.6276,572,175,175,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,1.617,0,0.0,0.704,1.6084,573,176,176,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,1.6,0,0.0,0.7,1.5894000000000001,572,175,175,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,1.6469999999999998,0,0.0,0.7,1.6376,572,175,175,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,1.638,0,0.0,0.696,1.6274000000000002,571,174,174,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,1.627,0,0.0,0.696,1.619,571,174,174,397,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,10,0.984,0,0.0,0.376,0.9685,585,188,182,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,1.029,0,0.0,0.376,1.0167,585,188,182,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,1.0030000000000001,0,0.0,0.374,0.9857,584,187,181,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,1.014,0,0.0,0.374,1.0002,584,187,181,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,1.029,0,0.0,0.372,1.0134,583,186,178,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,1.016,0,0.0,0.38,0.9986,587,190,180,397,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,15,0.8396666666666666,0,0.0,0.25466666666666665,0.8077333333333333,588,191,180,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.8123333333333334,0,0.0,0.2613333333333333,0.781,593,196,182,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.8486666666666667,0,0.0,0.26266666666666666,0.8139333333333333,594,197,183,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.7976666666666667,0,0.0,0.24266666666666667,0.7715333333333333,579,182,177,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.7903333333333333,0,0.0,0.24933333333333335,0.771,584,187,180,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.8143333333333334,0,0.0,0.25333333333333335,0.7828666666666667,587,190,176,397,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,20,0.7270000000000001,0,0.0,0.197,0.6938500000000001,595,197,185,398,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.76,0,0.0,0.195,0.73345,592,195,184,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.7110000000000001,0,0.0,0.196,0.6934,593,196,180,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.7390000000000001,0,0.0,0.196,0.70865,593,196,181,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.726,0,0.0,0.195,0.6828500000000001,593,195,183,398,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.768,0,0.0,0.203,0.7333,601,203,188,398,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,25,0.7405999999999999,0,0.0,0.1576,0.7004,595,197,180,398,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.6922,0,0.0,0.15919999999999998,0.65016,596,199,183,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.6752,0,0.0,0.15919999999999998,0.6449600000000001,596,199,182,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.739,0,0.0,0.16,0.7024400000000001,599,200,184,399,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.7455999999999999,0,0.0,0.1536,0.70308,589,192,182,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.7287999999999999,0,0.0,0.1648,0.6848,604,206,183,398,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,30,0.6873333333333334,0,0.0,0.13533333333333333,0.6387,600,203,184,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.6653333333333333,0,0.0,0.13333333333333333,0.6182000000000001,600,200,186,400,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.7226666666666666,0,0.0,0.13666666666666666,0.6745666666666668,605,205,186,400,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.6733333333333333,0,0.0,0.13333333333333333,0.6236666666666666,598,200,185,398,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.6956666666666667,0,0.0,0.12866666666666665,0.6529333333333333,590,193,181,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.6896666666666667,0,0.0,0.13266666666666665,0.6204333333333333,596,199,182,397,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,35,0.7554285714285714,0,0.0,0.11142857142857143,0.6806285714285714,594,195,184,399,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.7102857142857143,0,0.0,0.11028571428571429,0.6472,590,193,183,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.684142857142857,0,0.0,0.11314285714285714,0.6123428571428572,595,198,183,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.6902857142857143,0,0.0,0.11028571428571429,0.647457142857143,590,193,182,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.6767142857142856,0,0.0,0.11371428571428571,0.6092285714285715,597,199,186,398,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.7195714285714285,0,0.0,0.10857142857142857,0.6602857142857144,587,190,183,397,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,40,0.7,0,0.0,0.098,0.6316499999999999,593,196,180,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.6815,0,0.0,0.0955,0.6115750000000001,588,191,180,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.6855,0,0.0,0.0985,0.62475,596,197,180,399,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.7115,0,0.0,0.0975,0.6360750000000001,592,195,184,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.6725,0,0.0,0.0955,0.607275,588,191,181,397,0,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.7125,0,0.0,0.1035,0.6394,607,207,185,400,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,5,0.613,0,0.0,0.0,0.6052000000000001,354,0,132,222,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.617,0,0.0,0.0,0.6078,353,0,132,221,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.607,0,0.0,0.0,0.6012000000000001,353,0,131,222,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.618,0,0.0,0.0,0.6082000000000001,353,0,132,221,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.603,0,0.0,0.0,0.5952000000000001,353,0,132,221,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.599,0,0.0,0.0,0.5908,353,0,131,222,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,10,0.414,0,0.0,0.0,0.398,354,0,135,219,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.421,0,0.0,0.0,0.4063,353,0,134,219,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.426,0,0.0,0.0,0.4062,353,0,132,221,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.406,0,0.0,0.0,0.3946,354,0,135,219,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.405,0,0.0,0.0,0.39189999999999997,353,0,133,220,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.417,0,0.0,0.0,0.4028,353,0,133,220,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,15,0.354,0,0.0,0.0,0.3360666666666667,353,0,137,216,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.354,0,0.0,0.0,0.3373333333333333,353,0,138,215,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.41,0,0.0,0.0,0.38706666666666667,355,0,139,216,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.384,0,0.0,0.0,0.3663333333333333,354,0,139,215,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.359,0,0.0,0.0,0.33846666666666664,354,0,138,216,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.392,0,0.0,0.0,0.3722,354,0,139,215,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,20,0.368,0,0.0,0.0,0.3423,354,0,136,218,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.31,0,0.0,0.0,0.28535000000000005,353,0,139,214,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.342,0,0.0,0.0,0.30895,355,0,140,215,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.323,0,0.0,0.0,0.29555000000000003,354,0,138,216,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.349,0,0.0,0.0,0.3266,353,0,141,212,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.342,0,0.0,0.0,0.3123,353,0,138,215,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,25,0.351,0,0.0,0.0,0.31816,354,0,142,212,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.369,0,0.0,0.0,0.32972,353,0,141,212,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.389,0,0.0,0.0,0.34256,353,0,140,213,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.318,0,0.0,0.0,0.27908,353,0,143,210,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.366,0,0.0,0.0,0.32664,353,0,138,215,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.405,0,0.0,0.0,0.3568,356,0,144,212,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,30,0.351,0,0.0,0.0,0.3076666666666667,353,0,140,213,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.4,0,0.0,0.0,0.34036666666666665,353,0,139,214,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.351,0,0.0,0.0,0.29546666666666666,354,0,144,210,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.392,0,0.0,0.0,0.3457,353,0,141,212,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.333,0,0.0,0.0,0.29703333333333337,353,0,142,211,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.386,0,0.0,0.0,0.34746666666666665,353,0,140,213,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,35,0.384,0,0.0,0.0,0.3553142857142857,353,0,140,213,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.441,0,0.0,0.0,0.37760000000000005,353,0,140,213,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.415,0,0.0,0.0,0.3539714285714286,353,0,143,210,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.377,0,0.0,0.0,0.3375142857142857,354,0,143,211,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.436,0,0.0,0.0,0.37414285714285717,354,0,139,215,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.396,0,0.0,0.0,0.3546857142857143,353,0,139,214,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,40,0.447,0,0.0,0.0,0.40414999999999995,353,0,141,212,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.412,0,0.0,0.0,0.363875,353,0,139,214,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.399,0,0.0,0.0,0.34647500000000003,353,0,139,214,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.399,0,0.0,0.0,0.323775,353,0,139,214,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.452,0,0.0,0.0,0.374425,353,0,140,213,0,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.419,0,0.0,0.0,0.359325,353,0,142,211,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,on,5,1.326,0,0.0,0.528,1.3115999999999999,485,132,132,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,5,1.327,0,0.0,0.528,1.3162,485,132,131,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,5,1.304,0,0.0,0.532,1.2935999999999999,486,133,132,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,5,1.339,0,0.0,0.524,1.3277999999999999,484,131,130,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,5,1.332,0,0.0,0.536,1.3194000000000001,487,134,132,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,5,1.338,0,0.0,0.536,1.3262,487,134,132,353,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,on,10,0.8340000000000001,0,0.0,0.288,0.8178,497,144,136,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,10,0.819,0,0.0,0.288,0.8024,497,144,136,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,10,0.867,0,0.0,0.288,0.8478,498,144,136,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,10,0.851,0,0.0,0.296,0.8377,503,148,138,355,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,10,0.8539999999999999,0,0.0,0.29,0.8387,498,145,135,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,10,0.827,0,0.0,0.29,0.8115,498,145,138,353,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,on,15,0.6936666666666667,0,0.0,0.20266666666666666,0.6734666666666667,505,152,138,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,15,0.667,0,0.0,0.196,0.6414666666666667,500,147,134,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,15,0.683,0,0.0,0.2,0.6594666666666666,503,150,139,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,15,0.7403333333333334,0,0.0,0.20133333333333334,0.7013333333333334,505,151,138,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,15,0.6946666666666667,0,0.0,0.20266666666666666,0.6506000000000001,505,152,138,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,15,0.6706666666666667,0,0.0,0.20666666666666667,0.6450666666666667,508,155,138,353,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,on,20,0.607,0,0.0,0.151,0.5641499999999999,505,151,137,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,20,0.686,0,0.0,0.16,0.6457,514,160,141,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,20,0.667,0,0.0,0.15,0.63175,504,150,141,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,20,0.637,0,0.0,0.154,0.59465,507,154,140,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,20,0.649,0,0.0,0.159,0.6001000000000001,513,159,143,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,20,0.615,0,0.0,0.153,0.5935499999999999,506,153,139,353,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,on,25,0.5596,0,0.0,0.1336,0.52884,520,167,148,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,25,0.6144000000000001,0,0.0,0.12240000000000001,0.57584,506,153,137,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,25,0.5854,0,0.0,0.12240000000000001,0.5502400000000001,506,153,139,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,25,0.6038,0,0.0,0.12079999999999999,0.55764,504,151,140,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,25,0.6086,0,0.0,0.1296,0.56924,516,162,143,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,25,0.608,0,0.0,0.124,0.56548,509,155,138,354,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,on,30,0.595,0,0.0,0.104,0.5380333333333333,509,156,141,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,30,0.6036666666666667,0,0.0,0.10266666666666667,0.5352333333333333,507,154,141,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,30,0.5353333333333333,0,0.0,0.09733333333333333,0.4815,499,146,134,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,30,0.5993333333333333,0,0.0,0.10333333333333333,0.5225,508,155,140,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,30,0.5676666666666667,0,0.0,0.10266666666666667,0.5111,508,154,140,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,30,0.5966666666666667,0,0.0,0.10666666666666667,0.5456666666666666,514,160,147,354,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,on,35,0.6135714285714285,0,0.0,0.08857142857142856,0.5472571428571429,508,155,140,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,35,0.6314285714285715,0,0.0,0.08742857142857142,0.5735714285714285,507,153,144,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,35,0.5922857142857143,0,0.0,0.09028571428571429,0.5283428571428571,511,158,144,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,35,0.615,0,0.0,0.084,0.5411428571428571,500,147,142,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,35,0.5607142857142857,0,0.0,0.08571428571428572,0.49414285714285716,503,150,143,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,35,0.5594285714285715,0,0.0,0.09142857142857143,0.4830857142857143,513,160,147,353,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,on,40,0.596,0,0.0,0.077,0.5191749999999999,508,154,142,354,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,40,0.5549999999999999,0,0.0,0.076,0.48660000000000003,505,152,142,353,0,0,0
/opt/pg/tpcc/data-60.csv,others,on,40,0.576,0,0.0,0.077,0.52115,508,154,143,354,0,0,0
