2024-06-16 19:00:07.690 CST,,,54540,,666ec5b7.d50c,1,,2024-06-16 19:00:07 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 19:00:11.626 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,23,"SELECT",2024-06-16 19:00:09 CST,4/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:11.634 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,23,"SELECT",2024-06-16 19:00:09 CST,8/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 19:00:11.672 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,35,"SELECT",2024-06-16 19:00:09 CST,6/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:11.690 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,24,"SELECT",2024-06-16 19:00:09 CST,4/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:11.698 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,24,"SELECT",2024-06-16 19:00:09 CST,8/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 19:00:11.742 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,36,"SELECT",2024-06-16 19:00:09 CST,6/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:11.754 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,25,"SELECT",2024-06-16 19:00:09 CST,4/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:11.762 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,25,"SELECT",2024-06-16 19:00:09 CST,8/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 19:00:11.776 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,26,"SELECT",2024-06-16 19:00:09 CST,4/3,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '56'",,,,,,,,"","client backend"
2024-06-16 19:00:11.780 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,26,"SELECT",2024-06-16 19:00:09 CST,8/3,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '74'",,,,,,,,"","client backend"
2024-06-16 19:00:11.795 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,27,"SELECT",2024-06-16 19:00:09 CST,4/3,0,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '56'",,,,,,,,"","client backend"
2024-06-16 19:00:11.797 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,27,"SELECT",2024-06-16 19:00:09 CST,8/3,0,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '74'",,,,,,,,"","client backend"
2024-06-16 19:00:11.808 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,37,"SELECT",2024-06-16 19:00:09 CST,6/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:11.809 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,28,"UPDATE",2024-06-16 19:00:09 CST,8/3,0,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '94', $2 = '5', $3 = '0', $4 = '1', $5 = '74'",,,,,,,,"","client backend"
2024-06-16 19:00:11.812 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,28,"UPDATE",2024-06-16 19:00:09 CST,4/3,0,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '65', $2 = '3', $3 = '0', $4 = '1', $5 = '56'",,,,,,,,"","client backend"
2024-06-16 19:00:11.821 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,29,"COMMIT",2024-06-16 19:00:09 CST,8/3,115216,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:00:11.823 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,30,"COMMIT",2024-06-16 19:00:09 CST,8/0,115216,WARNING,01000,"registered snapshots seem to remain after cleanup",,,,,,,,,"","client backend"
2024-06-16 19:00:11.825 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,29,"COMMIT",2024-06-16 19:00:09 CST,4/3,115217,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:00:11.825 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,31,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:11.835 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,31,"BEGIN",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:11.845 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,30,"BEGIN",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:11.847 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,32,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 19:00:11.865 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,31,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 19:00:11.876 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,38,"SELECT",2024-06-16 19:00:09 CST,6/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:11.891 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,39,"SELECT",2024-06-16 19:00:09 CST,6/4,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '38'",,,,,,,,"","client backend"
2024-06-16 19:00:11.892 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,32,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:11.905 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,40,"SELECT",2024-06-16 19:00:09 CST,6/4,0,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '38'",,,,,,,,"","client backend"
2024-06-16 19:00:11.922 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,41,"UPDATE",2024-06-16 19:00:09 CST,6/4,0,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '15', $2 = '8', $3 = '0', $4 = '1', $5 = '38'",,,,,,,,"","client backend"
2024-06-16 19:00:11.927 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,32,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 19:00:11.942 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,42,"COMMIT",2024-06-16 19:00:09 CST,6/4,115218,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:00:11.942 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,33,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:11.960 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,43,"BEGIN",2024-06-16 19:00:09 CST,6/5,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:11.962 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,33,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:11.975 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,44,"SELECT",2024-06-16 19:00:09 CST,6/5,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 19:00:11.999 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,33,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 19:00:12.006 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,34,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:12.026 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,34,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:12.070 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,34,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 19:00:12.072 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,35,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:12.089 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,35,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:12.136 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,36,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:12.139 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,35,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 19:00:12.155 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,36,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:12.202 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,37,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:12.205 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,36,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 19:00:12.219 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,37,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:12.269 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,38,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:12.272 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,37,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 19:00:12.284 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,38,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 19:00:12.299 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,39,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '56'",,,,,,,,"","client backend"
2024-06-16 19:00:12.315 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,40,"SELECT",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '56'",,,,,,,,"","client backend"
2024-06-16 19:00:12.329 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,41,"UPDATE",2024-06-16 19:00:09 CST,5/4,0,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '65', $2 = '3', $3 = '0', $4 = '1', $5 = '56'",,,,,,,,"","client backend"
2024-06-16 19:00:12.336 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,39,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:12.340 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,38,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 19:00:12.348 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,42,"COMMIT",2024-06-16 19:00:09 CST,5/4,115219,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:00:12.349 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,43,"COMMIT",2024-06-16 19:00:09 CST,5/0,115219,WARNING,01000,"registered snapshots seem to remain after cleanup",,,,,,,,,"","client backend"
2024-06-16 19:00:12.367 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,44,"BEGIN",2024-06-16 19:00:09 CST,5/5,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:12.383 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,45,"SELECT",2024-06-16 19:00:09 CST,5/5,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 19:00:12.401 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,40,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 19:00:12.411 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,39,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 19:00:12.414 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,41,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '38'",,,,,,,,"","client backend"
2024-06-16 19:00:12.430 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,42,"SELECT",2024-06-16 19:00:09 CST,8/4,0,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '38'",,,,,,,,"","client backend"
2024-06-16 19:00:12.431 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,40,"SELECT",2024-06-16 19:00:09 CST,4/4,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '30'",,,,,,,,"","client backend"
