2024-06-16 19:00:07.690 CST,,,54540,,666ec5b7.d50c,1,,2024-06-16 19:00:07 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 19:00:26.252 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,336,"SELECT",2024-06-16 19:00:09 CST,5/25,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
2024-06-16 19:00:26.271 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,337,"SELECT",2024-06-16 19:00:09 CST,5/25,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.288 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,338,"SELECT",2024-06-16 19:00:09 CST,5/25,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.301 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,339,"UPDATE",2024-06-16 19:00:09 CST,5/25,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '59', $2 = '3', $3 = '0', $4 = '1', $5 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.317 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,340,"COMMIT",2024-06-16 19:00:09 CST,5/25,115261,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:00:26.334 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,341,"BEGIN",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:26.351 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,342,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:00:26.362 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,143,"BEGIN",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:26.376 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,144,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:00:26.417 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,343,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.445 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,145,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '63'",,,,,,,,"","client backend"
2024-06-16 19:00:26.480 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,344,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.515 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,146,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '63'",,,,,,,,"","client backend"
2024-06-16 19:00:26.545 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,345,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.582 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,147,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '63'",,,,,,,,"","client backend"
2024-06-16 19:00:26.612 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,346,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.653 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,148,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '63'",,,,,,,,"","client backend"
2024-06-16 19:00:26.677 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,347,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.715 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,149,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '63'",,,,,,,,"","client backend"
2024-06-16 19:00:26.746 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,348,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.783 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,150,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '63'",,,,,,,,"","client backend"
2024-06-16 19:00:26.812 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,349,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.847 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,151,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '63'",,,,,,,,"","client backend"
2024-06-16 19:00:26.883 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,350,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:26.897 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,351,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '98'",,,,,,,,"","client backend"
2024-06-16 19:00:26.912 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,352,"SELECT",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '98'",,,,,,,,"","client backend"
2024-06-16 19:00:26.916 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,152,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '63'",,,,,,,,"","client backend"
2024-06-16 19:00:26.926 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,353,"UPDATE",2024-06-16 19:00:09 CST,5/26,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '16', $2 = '4', $3 = '0', $4 = '1', $5 = '98'",,,,,,,,"","client backend"
2024-06-16 19:00:26.934 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,153,"SELECT",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '1000092'",,,,,,,,"","client backend"
2024-06-16 19:00:26.938 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,354,"COMMIT",2024-06-16 19:00:09 CST,5/26,115262,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:00:26.947 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,154,"ROLLBACK",2024-06-16 19:00:09 CST,4/12,0,LOG,00000,"execute S_8: ROLLBACK",,,,,,,,,"","client backend"
2024-06-16 19:00:26.962 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,355,"BEGIN",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:26.963 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,155,"BEGIN",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:26.975 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,156,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:00:26.978 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,356,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:00:27.038 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,157,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '61'",,,,,,,,"","client backend"
2024-06-16 19:00:27.046 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,357,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:27.110 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,158,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '61'",,,,,,,,"","client backend"
2024-06-16 19:00:27.117 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,358,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:27.180 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,159,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '61'",,,,,,,,"","client backend"
2024-06-16 19:00:27.188 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,359,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:27.243 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,160,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '61'",,,,,,,,"","client backend"
2024-06-16 19:00:27.257 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,360,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:27.312 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,161,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '61'",,,,,,,,"","client backend"
2024-06-16 19:00:27.325 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,361,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:27.375 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,162,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '61'",,,,,,,,"","client backend"
2024-06-16 19:00:27.389 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,362,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:27.444 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,163,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '61'",,,,,,,,"","client backend"
2024-06-16 19:00:27.452 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,363,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:27.514 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,364,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 19:00:27.515 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,164,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '61'",,,,,,,,"","client backend"
2024-06-16 19:00:27.530 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,365,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '98'",,,,,,,,"","client backend"
2024-06-16 19:00:27.534 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,165,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '4'",,,,,,,,"","client backend"
2024-06-16 19:00:27.543 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,366,"SELECT",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '98'",,,,,,,,"","client backend"
2024-06-16 19:00:27.548 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,166,"SELECT",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 19:00:27.561 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,367,"UPDATE",2024-06-16 19:00:09 CST,5/27,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '107', $2 = '8', $3 = '0', $4 = '1', $5 = '98'",,,,,,,,"","client backend"
2024-06-16 19:00:27.562 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,167,"UPDATE",2024-06-16 19:00:09 CST,4/13,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '50', $2 = '4', $3 = '0', $4 = '1', $5 = '4'",,,,,,,,"","client backend"
2024-06-16 19:00:27.575 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,368,"COMMIT",2024-06-16 19:00:09 CST,5/27,115263,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:00:27.575 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,168,"COMMIT",2024-06-16 19:00:09 CST,4/13,115264,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:00:27.599 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,169,"BEGIN",2024-06-16 19:00:09 CST,4/14,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:27.599 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,369,"BEGIN",2024-06-16 19:00:09 CST,5/28,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:00:27.614 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,170,"SELECT",2024-06-16 19:00:09 CST,4/14,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:00:27.618 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,370,"SELECT",2024-06-16 19:00:09 CST,5/28,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:00:27.679 CST,"raingage","benchmark",54595,"127.0.0.1:48950",666ec5b9.d543,171,"SELECT",2024-06-16 19:00:09 CST,4/14,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
