2024-06-16 19:00:07.690 CST,,,54540,,666ec5b7.d50c,1,,2024-06-16 19:00:07 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 19:01:08.432 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,665,"BEGIN",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:08.452 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,666,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:01:08.483 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,273,"SELECT",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 19:01:08.523 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,667,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:08.549 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,274,"SELECT",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 19:01:08.586 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,668,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:08.615 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,275,"SELECT",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 19:01:08.652 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,669,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:08.677 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,276,"SELECT",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 19:01:08.723 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,670,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:08.744 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,277,"SELECT",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 19:01:08.785 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,671,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:08.807 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,278,"SELECT",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 19:01:08.857 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,672,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:08.875 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,279,"SELECT",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 19:01:08.893 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,280,"SELECT",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '53'",,,,,,,,"","client backend"
2024-06-16 19:01:08.913 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,281,"SELECT",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '53'",,,,,,,,"","client backend"
2024-06-16 19:01:08.928 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,673,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:08.931 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,282,"UPDATE",2024-06-16 19:00:09 CST,6/21,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '11', $2 = '4', $3 = '0', $4 = '1', $5 = '53'",,,,,,,,"","client backend"
2024-06-16 19:01:08.944 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,283,"COMMIT",2024-06-16 19:00:09 CST,6/21,115355,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:08.946 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,284,"COMMIT",2024-06-16 19:00:09 CST,6/0,115355,WARNING,01000,"registered snapshots seem to remain after cleanup",,,,,,,,,"","client backend"
2024-06-16 19:01:08.961 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,285,"BEGIN",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:08.982 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,286,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:01:08.997 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,674,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:09.016 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,675,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '73'",,,,,,,,"","client backend"
2024-06-16 19:01:09.036 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,676,"SELECT",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '73'",,,,,,,,"","client backend"
2024-06-16 19:01:09.053 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,677,"UPDATE",2024-06-16 19:00:09 CST,5/49,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '56', $2 = '4', $3 = '0', $4 = '1', $5 = '73'",,,,,,,,"","client backend"
2024-06-16 19:01:09.066 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,678,"COMMIT",2024-06-16 19:00:09 CST,5/49,115356,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:09.066 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,287,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:09.135 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,288,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:09.204 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,289,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:09.275 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,290,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:09.345 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,291,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:09.412 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,292,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:09.478 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,293,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:09.543 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,294,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 19:01:09.562 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,295,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '73'",,,,,,,,"","client backend"
2024-06-16 19:01:09.573 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,296,"SELECT",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '73'",,,,,,,,"","client backend"
2024-06-16 19:01:09.588 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,297,"UPDATE",2024-06-16 19:00:09 CST,6/22,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '57', $2 = '3', $3 = '0', $4 = '1', $5 = '73'",,,,,,,,"","client backend"
2024-06-16 19:01:09.608 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,298,"COMMIT",2024-06-16 19:00:09 CST,6/22,115357,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:09.609 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,299,"COMMIT",2024-06-16 19:00:09 CST,6/0,115357,WARNING,01000,"registered snapshots seem to remain after cleanup",,,,,,,,,"","client backend"
2024-06-16 19:01:09.623 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,300,"BEGIN",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:09.640 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,301,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 19:01:09.710 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,302,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 19:01:09.776 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,303,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 19:01:09.844 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,304,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 19:01:09.911 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,305,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 19:01:09.964 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,306,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 19:01:10.030 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,307,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 19:01:10.093 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,308,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 19:01:10.158 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,309,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 19:01:10.179 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,310,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '52'",,,,,,,,"","client backend"
2024-06-16 19:01:10.194 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,311,"SELECT",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '52'",,,,,,,,"","client backend"
2024-06-16 19:01:10.214 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,312,"UPDATE",2024-06-16 19:00:09 CST,6/23,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '11', $2 = '3', $3 = '0', $4 = '1', $5 = '52'",,,,,,,,"","client backend"
2024-06-16 19:01:10.231 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,313,"COMMIT",2024-06-16 19:00:09 CST,6/23,115358,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:10.248 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,314,"BEGIN",2024-06-16 19:00:09 CST,6/24,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:10.265 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,315,"SELECT",2024-06-16 19:00:09 CST,6/24,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 19:01:10.336 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,316,"SELECT",2024-06-16 19:00:09 CST,6/24,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 19:01:10.404 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,317,"SELECT",2024-06-16 19:00:09 CST,6/24,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 19:01:10.474 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,318,"SELECT",2024-06-16 19:00:09 CST,6/24,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 19:01:10.543 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,319,"SELECT",2024-06-16 19:00:09 CST,6/24,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 19:01:10.610 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,320,"SELECT",2024-06-16 19:00:09 CST,6/24,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 19:01:10.678 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,321,"SELECT",2024-06-16 19:00:09 CST,6/24,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
