2024-06-16 19:00:07.690 CST,,,54540,,666ec5b7.d50c,1,,2024-06-16 19:00:07 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 19:01:19.566 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,331,"SELECT",2024-06-16 19:00:09 CST,7/25,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:19.606 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,506,"SELECT",2024-06-16 19:00:09 CST,8/37,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '76'",,,,,,,,"","client backend"
2024-06-16 19:01:19.634 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,332,"SELECT",2024-06-16 19:00:09 CST,7/25,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:19.677 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,507,"SELECT",2024-06-16 19:00:09 CST,8/37,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '76'",,,,,,,,"","client backend"
2024-06-16 19:01:19.697 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,333,"SELECT",2024-06-16 19:00:09 CST,7/25,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:19.746 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,508,"SELECT",2024-06-16 19:00:09 CST,8/37,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '76'",,,,,,,,"","client backend"
2024-06-16 19:01:19.766 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,334,"SELECT",2024-06-16 19:00:09 CST,7/25,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:19.785 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,335,"SELECT",2024-06-16 19:00:09 CST,7/25,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '24'",,,,,,,,"","client backend"
2024-06-16 19:01:19.799 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,336,"SELECT",2024-06-16 19:00:09 CST,7/25,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '24'",,,,,,,,"","client backend"
2024-06-16 19:01:19.813 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,509,"SELECT",2024-06-16 19:00:09 CST,8/37,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '76'",,,,,,,,"","client backend"
2024-06-16 19:01:19.818 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,337,"UPDATE",2024-06-16 19:00:09 CST,7/25,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '82', $2 = '2', $3 = '0', $4 = '1', $5 = '24'",,,,,,,,"","client backend"
2024-06-16 19:01:19.824 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,510,"SELECT",2024-06-16 19:00:09 CST,8/37,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '12'",,,,,,,,"","client backend"
2024-06-16 19:01:19.838 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,338,"COMMIT",2024-06-16 19:00:09 CST,7/25,115381,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:19.839 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,709,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:19.845 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,511,"SELECT",2024-06-16 19:00:09 CST,8/37,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '12'",,,,,,,,"","client backend"
2024-06-16 19:01:19.855 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,339,"BEGIN",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:19.857 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,512,"UPDATE",2024-06-16 19:00:09 CST,8/37,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '70', $2 = '2', $3 = '0', $4 = '1', $5 = '12'",,,,,,,,"","client backend"
2024-06-16 19:01:19.868 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,340,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:01:19.870 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,513,"COMMIT",2024-06-16 19:00:09 CST,8/37,115382,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:19.891 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,514,"BEGIN",2024-06-16 19:00:09 CST,8/38,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:19.901 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,710,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:19.909 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,515,"SELECT",2024-06-16 19:00:09 CST,8/38,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:01:19.934 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,341,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:19.964 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,711,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:19.998 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,342,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.027 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,712,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:20.060 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,343,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.090 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,713,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:20.129 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,344,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.155 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,714,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:20.197 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,345,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.217 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,715,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:20.269 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,346,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.282 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,716,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 19:01:20.303 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,717,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '24'",,,,,,,,"","client backend"
2024-06-16 19:01:20.319 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,718,"SELECT",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '24'",,,,,,,,"","client backend"
2024-06-16 19:01:20.332 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,347,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.335 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,719,"UPDATE",2024-06-16 19:00:09 CST,5/52,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '77', $2 = '7', $3 = '0', $4 = '1', $5 = '24'",,,,,,,,"","client backend"
2024-06-16 19:01:20.352 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,720,"COMMIT",2024-06-16 19:00:09 CST,5/52,115383,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:20.353 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,721,"COMMIT",2024-06-16 19:00:09 CST,5/0,115383,WARNING,01000,"registered snapshots seem to remain after cleanup",,,,,,,,,"","client backend"
2024-06-16 19:01:20.369 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,722,"BEGIN",2024-06-16 19:00:09 CST,5/53,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:20.386 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,723,"SELECT",2024-06-16 19:00:09 CST,5/53,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:01:20.398 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,348,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.418 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,349,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '18'",,,,,,,,"","client backend"
2024-06-16 19:01:20.439 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,350,"SELECT",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '18'",,,,,,,,"","client backend"
2024-06-16 19:01:20.452 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,724,"SELECT",2024-06-16 19:00:09 CST,5/53,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '2'",,,,,,,,"","client backend"
2024-06-16 19:01:20.459 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,351,"UPDATE",2024-06-16 19:00:09 CST,7/26,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '67', $2 = '1', $3 = '0', $4 = '1', $5 = '18'",,,,,,,,"","client backend"
2024-06-16 19:01:20.480 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,352,"COMMIT",2024-06-16 19:00:09 CST,7/26,115384,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:20.481 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,516,"SELECT",2024-06-16 19:00:09 CST,8/38,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.502 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,353,"BEGIN",2024-06-16 19:00:09 CST,7/27,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:20.513 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,354,"SELECT",2024-06-16 19:00:09 CST,7/27,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:01:20.523 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,725,"SELECT",2024-06-16 19:00:09 CST,5/53,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '2'",,,,,,,,"","client backend"
2024-06-16 19:01:20.551 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,517,"SELECT",2024-06-16 19:00:09 CST,8/38,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.580 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,355,"SELECT",2024-06-16 19:00:09 CST,7/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:20.586 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,726,"SELECT",2024-06-16 19:00:09 CST,5/53,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '2'",,,,,,,,"","client backend"
2024-06-16 19:01:20.615 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,518,"SELECT",2024-06-16 19:00:09 CST,8/38,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.648 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,356,"SELECT",2024-06-16 19:00:09 CST,7/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:20.651 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,727,"SELECT",2024-06-16 19:00:09 CST,5/53,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '2'",,,,,,,,"","client backend"
2024-06-16 19:01:20.684 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,519,"SELECT",2024-06-16 19:00:09 CST,8/38,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.716 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,357,"SELECT",2024-06-16 19:00:09 CST,7/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:20.720 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,728,"SELECT",2024-06-16 19:00:09 CST,5/53,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '2'",,,,,,,,"","client backend"
2024-06-16 19:01:20.746 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,520,"SELECT",2024-06-16 19:00:09 CST,8/38,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '17'",,,,,,,,"","client backend"
2024-06-16 19:01:20.782 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,358,"SELECT",2024-06-16 19:00:09 CST,7/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
