2024-06-16 19:00:07.690 CST,,,54540,,666ec5b7.d50c,1,,2024-06-16 19:00:07 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 19:01:54.874 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1054,"SELECT",2024-06-16 19:00:09 CST,5/76,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 19:01:54.889 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1055,"SELECT",2024-06-16 19:00:09 CST,5/76,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '81'",,,,,,,,"","client backend"
2024-06-16 19:01:54.902 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1056,"SELECT",2024-06-16 19:00:09 CST,5/76,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '81'",,,,,,,,"","client backend"
2024-06-16 19:01:54.917 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1057,"UPDATE",2024-06-16 19:00:09 CST,5/76,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '29', $2 = '2', $3 = '0', $4 = '1', $5 = '81'",,,,,,,,"","client backend"
2024-06-16 19:01:54.932 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1058,"COMMIT",2024-06-16 19:00:09 CST,5/76,115460,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:54.952 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1059,"BEGIN",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:54.971 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1060,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:01:55.036 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1061,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 19:01:55.099 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1062,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 19:01:55.166 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1063,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 19:01:55.233 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1064,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 19:01:55.296 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1065,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 19:01:55.368 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1066,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 19:01:55.430 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1067,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 19:01:55.496 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1068,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 19:01:55.513 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1069,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '81'",,,,,,,,"","client backend"
2024-06-16 19:01:55.526 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1070,"SELECT",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '81'",,,,,,,,"","client backend"
2024-06-16 19:01:55.545 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1071,"UPDATE",2024-06-16 19:00:09 CST,5/77,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '27', $2 = '2', $3 = '0', $4 = '1', $5 = '81'",,,,,,,,"","client backend"
2024-06-16 19:01:55.557 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1072,"COMMIT",2024-06-16 19:00:09 CST,5/77,115461,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:55.579 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1073,"BEGIN",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:55.599 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1074,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:01:55.668 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1075,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:01:55.734 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1076,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:01:55.803 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1077,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:01:55.866 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1078,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:01:55.922 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,525,"BEGIN",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:55.931 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1079,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:01:55.936 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,526,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 19:01:56.001 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1080,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:01:56.008 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,527,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 19:01:56.071 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1081,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:01:56.078 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,528,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 19:01:56.141 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,529,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 19:01:56.142 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1082,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:01:56.159 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1083,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '25'",,,,,,,,"","client backend"
2024-06-16 19:01:56.177 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1084,"SELECT",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '25'",,,,,,,,"","client backend"
2024-06-16 19:01:56.191 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1085,"UPDATE",2024-06-16 19:00:09 CST,5/78,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '14', $2 = '6', $3 = '0', $4 = '1', $5 = '25'",,,,,,,,"","client backend"
2024-06-16 19:01:56.205 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,530,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 19:01:56.212 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1086,"COMMIT",2024-06-16 19:00:09 CST,5/78,115462,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:56.268 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,531,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 19:01:56.332 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,532,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 19:01:56.401 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,533,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 19:01:56.472 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,534,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 19:01:56.489 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,535,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '7'",,,,,,,,"","client backend"
2024-06-16 19:01:56.507 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,536,"SELECT",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '7'",,,,,,,,"","client backend"
2024-06-16 19:01:56.520 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,537,"UPDATE",2024-06-16 19:00:09 CST,6/39,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '105', $2 = '6', $3 = '0', $4 = '1', $5 = '7'",,,,,,,,"","client backend"
2024-06-16 19:01:56.539 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,538,"COMMIT",2024-06-16 19:00:09 CST,6/39,115463,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:01:56.556 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,539,"BEGIN",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:56.576 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,540,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:01:56.642 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,541,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:56.704 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,542,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:56.772 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,543,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:56.835 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,544,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:56.906 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,545,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:56.974 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,546,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:57.005 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,713,"BEGIN",2024-06-16 19:00:09 CST,8/52,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:01:57.019 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,714,"SELECT",2024-06-16 19:00:09 CST,8/52,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 19:01:57.037 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,547,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:57.086 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,715,"SELECT",2024-06-16 19:00:09 CST,8/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 19:01:57.104 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,548,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:01:57.119 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,549,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '60'",,,,,,,,"","client backend"
2024-06-16 19:01:57.133 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,550,"SELECT",2024-06-16 19:00:09 CST,6/40,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '60'",,,,,,,,"","client backend"
2024-06-16 19:01:57.153 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,716,"SELECT",2024-06-16 19:00:09 CST,8/52,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
