2024-06-16 19:00:07.690 CST,,,54540,,666ec5b7.d50c,1,,2024-06-16 19:00:07 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 19:02:01.269 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,641,"SELECT",2024-06-16 19:00:09 CST,6/47,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '47'",,,,,,,,"","client backend"
2024-06-16 19:02:01.337 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,642,"SELECT",2024-06-16 19:00:09 CST,6/47,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '47'",,,,,,,,"","client backend"
2024-06-16 19:02:01.405 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,643,"SELECT",2024-06-16 19:00:09 CST,6/47,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '47'",,,,,,,,"","client backend"
2024-06-16 19:02:01.467 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,644,"SELECT",2024-06-16 19:00:09 CST,6/47,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '47'",,,,,,,,"","client backend"
2024-06-16 19:02:01.533 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,645,"SELECT",2024-06-16 19:00:09 CST,6/47,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '47'",,,,,,,,"","client backend"
2024-06-16 19:02:01.594 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,646,"SELECT",2024-06-16 19:00:09 CST,6/47,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '47'",,,,,,,,"","client backend"
2024-06-16 19:02:01.611 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,647,"SELECT",2024-06-16 19:00:09 CST,6/47,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '57'",,,,,,,,"","client backend"
2024-06-16 19:02:01.626 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,648,"SELECT",2024-06-16 19:00:09 CST,6/47,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '57'",,,,,,,,"","client backend"
2024-06-16 19:02:01.646 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,649,"UPDATE",2024-06-16 19:00:09 CST,6/47,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '61', $2 = '4', $3 = '0', $4 = '1', $5 = '57'",,,,,,,,"","client backend"
2024-06-16 19:02:01.666 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,650,"COMMIT",2024-06-16 19:00:09 CST,6/47,115473,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:01.684 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,651,"BEGIN",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:01.697 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,652,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 19:02:01.766 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,653,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:01.835 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,654,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:01.898 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,655,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:01.962 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,656,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:02.033 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,657,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:02.100 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,658,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:02.162 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,659,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:02.233 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,660,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:02.249 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,661,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '15'",,,,,,,,"","client backend"
2024-06-16 19:02:02.266 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,662,"SELECT",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '15'",,,,,,,,"","client backend"
2024-06-16 19:02:02.283 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,663,"UPDATE",2024-06-16 19:00:09 CST,6/48,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '93', $2 = '4', $3 = '0', $4 = '1', $5 = '15'",,,,,,,,"","client backend"
2024-06-16 19:02:02.299 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,664,"COMMIT",2024-06-16 19:00:09 CST,6/48,115474,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:05.191 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1087,"BEGIN",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:05.209 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1088,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:05.278 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1089,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:05.346 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1090,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:05.412 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1091,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:05.483 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1092,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:05.553 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1093,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:05.616 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1094,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:05.682 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1095,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:05.751 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1096,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:05.765 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1097,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '60'",,,,,,,,"","client backend"
2024-06-16 19:02:05.784 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1098,"SELECT",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '60'",,,,,,,,"","client backend"
2024-06-16 19:02:05.798 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1099,"UPDATE",2024-06-16 19:00:09 CST,5/79,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '72', $2 = '2', $3 = '0', $4 = '1', $5 = '60'",,,,,,,,"","client backend"
2024-06-16 19:02:05.811 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1100,"COMMIT",2024-06-16 19:00:09 CST,5/79,115475,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:05.832 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1101,"BEGIN",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:05.852 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1102,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:05.916 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1103,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '32'",,,,,,,,"","client backend"
2024-06-16 19:02:05.986 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1104,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '32'",,,,,,,,"","client backend"
2024-06-16 19:02:06.054 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1105,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '32'",,,,,,,,"","client backend"
2024-06-16 19:02:06.125 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1106,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '32'",,,,,,,,"","client backend"
2024-06-16 19:02:06.191 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1107,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '32'",,,,,,,,"","client backend"
2024-06-16 19:02:06.257 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1108,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '32'",,,,,,,,"","client backend"
2024-06-16 19:02:06.327 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1109,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '32'",,,,,,,,"","client backend"
2024-06-16 19:02:06.397 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1110,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '32'",,,,,,,,"","client backend"
2024-06-16 19:02:06.410 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1111,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '55'",,,,,,,,"","client backend"
2024-06-16 19:02:06.430 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1112,"SELECT",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '55'",,,,,,,,"","client backend"
2024-06-16 19:02:06.450 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1113,"UPDATE",2024-06-16 19:00:09 CST,5/80,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '54', $2 = '1', $3 = '0', $4 = '1', $5 = '55'",,,,,,,,"","client backend"
2024-06-16 19:02:06.470 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1114,"COMMIT",2024-06-16 19:00:09 CST,5/80,115476,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:06.488 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1115,"BEGIN",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:06.499 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1116,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:06.563 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1117,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:06.631 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1118,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:06.700 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1119,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:06.770 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1120,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:06.832 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1121,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:06.898 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1122,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:06.968 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1123,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:07.030 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1124,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:07.048 CST,"raingage","benchmark",54596,"127.0.0.1:48952",666ec5b9.d544,1125,"SELECT",2024-06-16 19:00:09 CST,5/81,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '54'",,,,,,,,"","client backend"
