2024-06-16 19:00:07.690 CST,,,54540,,666ec5b7.d50c,1,,2024-06-16 19:00:07 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 19:02:26.686 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,794,"SELECT",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '45'",,,,,,,,"","client backend"
2024-06-16 19:02:26.751 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,795,"SELECT",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '45'",,,,,,,,"","client backend"
2024-06-16 19:02:26.817 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,796,"SELECT",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '45'",,,,,,,,"","client backend"
2024-06-16 19:02:26.884 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,797,"SELECT",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '45'",,,,,,,,"","client backend"
2024-06-16 19:02:26.951 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,798,"SELECT",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '45'",,,,,,,,"","client backend"
2024-06-16 19:02:27.021 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,799,"SELECT",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '45'",,,,,,,,"","client backend"
2024-06-16 19:02:27.085 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,800,"SELECT",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '45'",,,,,,,,"","client backend"
2024-06-16 19:02:27.098 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,801,"SELECT",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '72'",,,,,,,,"","client backend"
2024-06-16 19:02:27.116 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,802,"SELECT",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '72'",,,,,,,,"","client backend"
2024-06-16 19:02:27.128 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,803,"UPDATE",2024-06-16 19:00:09 CST,7/58,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '60', $2 = '3', $3 = '0', $4 = '1', $5 = '72'",,,,,,,,"","client backend"
2024-06-16 19:02:27.148 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,804,"COMMIT",2024-06-16 19:00:09 CST,7/58,115519,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:27.172 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,805,"BEGIN",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:27.185 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,806,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 19:02:27.257 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,807,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:27.322 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,808,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:27.389 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,809,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:27.454 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,810,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:27.523 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,811,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:27.593 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,812,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:27.663 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,813,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:27.705 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,967,"BEGIN",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:27.724 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,968,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:27.734 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,814,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 19:02:27.751 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,815,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '26'",,,,,,,,"","client backend"
2024-06-16 19:02:27.772 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,816,"SELECT",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '26'",,,,,,,,"","client backend"
2024-06-16 19:02:27.785 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,817,"UPDATE",2024-06-16 19:00:09 CST,7/59,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '101', $2 = '3', $3 = '0', $4 = '1', $5 = '26'",,,,,,,,"","client backend"
2024-06-16 19:02:27.791 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,969,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '87'",,,,,,,,"","client backend"
2024-06-16 19:02:27.804 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,818,"COMMIT",2024-06-16 19:00:09 CST,7/59,115520,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:27.823 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,819,"BEGIN",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:27.835 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,820,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 19:02:27.857 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,970,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '87'",,,,,,,,"","client backend"
2024-06-16 19:02:27.906 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,821,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:27.926 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,971,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '87'",,,,,,,,"","client backend"
2024-06-16 19:02:27.977 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,822,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:27.990 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,972,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '87'",,,,,,,,"","client backend"
2024-06-16 19:02:28.043 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,823,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.061 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,973,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '87'",,,,,,,,"","client backend"
2024-06-16 19:02:28.107 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,824,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.129 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,974,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '87'",,,,,,,,"","client backend"
2024-06-16 19:02:28.178 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,825,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.196 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,975,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '87'",,,,,,,,"","client backend"
2024-06-16 19:02:28.247 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,826,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.260 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,976,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '87'",,,,,,,,"","client backend"
2024-06-16 19:02:28.274 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,977,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '42'",,,,,,,,"","client backend"
2024-06-16 19:02:28.294 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,978,"SELECT",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '42'",,,,,,,,"","client backend"
2024-06-16 19:02:28.312 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,979,"UPDATE",2024-06-16 19:00:09 CST,8/70,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '96', $2 = '3', $3 = '0', $4 = '1', $5 = '42'",,,,,,,,"","client backend"
2024-06-16 19:02:28.313 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,827,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.332 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,980,"COMMIT",2024-06-16 19:00:09 CST,8/70,115521,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:28.348 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,981,"BEGIN",2024-06-16 19:00:09 CST,8/71,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:28.367 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,982,"SELECT",2024-06-16 19:00:09 CST,8/71,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 19:02:28.379 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,828,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.395 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,829,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '36'",,,,,,,,"","client backend"
2024-06-16 19:02:28.407 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,830,"SELECT",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '36'",,,,,,,,"","client backend"
2024-06-16 19:02:28.428 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,831,"UPDATE",2024-06-16 19:00:09 CST,7/60,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '80', $2 = '3', $3 = '0', $4 = '1', $5 = '36'",,,,,,,,"","client backend"
2024-06-16 19:02:28.443 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,832,"COMMIT",2024-06-16 19:00:09 CST,7/60,115522,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:28.444 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,983,"SELECT",2024-06-16 19:00:09 CST,8/71,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.458 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,833,"BEGIN",2024-06-16 19:00:09 CST,7/61,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:28.478 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,834,"SELECT",2024-06-16 19:00:09 CST,7/61,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 19:02:28.510 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,984,"SELECT",2024-06-16 19:00:09 CST,8/71,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.542 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,835,"SELECT",2024-06-16 19:00:09 CST,7/61,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '81'",,,,,,,,"","client backend"
2024-06-16 19:02:28.582 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,985,"SELECT",2024-06-16 19:00:09 CST,8/71,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.606 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,836,"SELECT",2024-06-16 19:00:09 CST,7/61,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '81'",,,,,,,,"","client backend"
2024-06-16 19:02:28.646 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,986,"SELECT",2024-06-16 19:00:09 CST,8/71,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '74'",,,,,,,,"","client backend"
2024-06-16 19:02:28.672 CST,"raingage","benchmark",54598,"127.0.0.1:48956",666ec5b9.d546,837,"SELECT",2024-06-16 19:00:09 CST,7/61,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '81'",,,,,,,,"","client backend"
