2024-06-16 19:00:07.690 CST,,,54540,,666ec5b7.d50c,1,,2024-06-16 19:00:07 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 19:02:36.640 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1155,"SELECT",2024-06-16 19:00:09 CST,8/83,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 19:02:36.703 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1156,"SELECT",2024-06-16 19:00:09 CST,8/83,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 19:02:36.771 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1157,"SELECT",2024-06-16 19:00:09 CST,8/83,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 19:02:36.835 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1158,"SELECT",2024-06-16 19:00:09 CST,8/83,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 19:02:36.902 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1159,"SELECT",2024-06-16 19:00:09 CST,8/83,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 19:02:36.968 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1160,"SELECT",2024-06-16 19:00:09 CST,8/83,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 19:02:36.980 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1161,"SELECT",2024-06-16 19:00:09 CST,8/83,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:36.991 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1162,"SELECT",2024-06-16 19:00:09 CST,8/83,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:37.007 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1163,"UPDATE",2024-06-16 19:00:09 CST,8/83,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '102', $2 = '2', $3 = '0', $4 = '1', $5 = '80'",,,,,,,,"","client backend"
2024-06-16 19:02:37.020 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1164,"COMMIT",2024-06-16 19:00:09 CST,8/83,115546,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:37.039 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1165,"BEGIN",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:37.050 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1166,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:37.121 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1167,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.192 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1168,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.257 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1169,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.321 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1170,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.384 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1171,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.453 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1172,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.518 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1173,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.589 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1174,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.607 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1175,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '51'",,,,,,,,"","client backend"
2024-06-16 19:02:37.625 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1176,"SELECT",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '51'",,,,,,,,"","client backend"
2024-06-16 19:02:37.645 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1177,"UPDATE",2024-06-16 19:00:09 CST,8/84,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '102', $2 = '2', $3 = '0', $4 = '1', $5 = '51'",,,,,,,,"","client backend"
2024-06-16 19:02:37.667 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1178,"COMMIT",2024-06-16 19:00:09 CST,8/84,115547,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:37.684 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1179,"BEGIN",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:37.695 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1180,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:37.763 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1181,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.826 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1182,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.893 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1183,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:37.960 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1184,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:38.030 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1185,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:38.093 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1186,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:38.162 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1187,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:38.229 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1188,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '70'",,,,,,,,"","client backend"
2024-06-16 19:02:38.243 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1189,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '51'",,,,,,,,"","client backend"
2024-06-16 19:02:38.257 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1190,"SELECT",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '51'",,,,,,,,"","client backend"
2024-06-16 19:02:38.277 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1191,"UPDATE",2024-06-16 19:00:09 CST,8/85,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '99', $2 = '3', $3 = '0', $4 = '1', $5 = '51'",,,,,,,,"","client backend"
2024-06-16 19:02:38.291 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1192,"COMMIT",2024-06-16 19:00:09 CST,8/85,115548,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:38.309 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1193,"BEGIN",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:38.324 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1194,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 19:02:38.392 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1195,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '54'",,,,,,,,"","client backend"
2024-06-16 19:02:38.462 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1196,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '54'",,,,,,,,"","client backend"
2024-06-16 19:02:38.530 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1197,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '54'",,,,,,,,"","client backend"
2024-06-16 19:02:38.600 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1198,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '54'",,,,,,,,"","client backend"
2024-06-16 19:02:38.672 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1199,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '54'",,,,,,,,"","client backend"
2024-06-16 19:02:38.743 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1200,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '54'",,,,,,,,"","client backend"
2024-06-16 19:02:38.815 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1201,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '54'",,,,,,,,"","client backend"
2024-06-16 19:02:38.879 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1202,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '54'",,,,,,,,"","client backend"
2024-06-16 19:02:38.897 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1203,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '17'",,,,,,,,"","client backend"
2024-06-16 19:02:38.913 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1204,"SELECT",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '17'",,,,,,,,"","client backend"
2024-06-16 19:02:38.933 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1205,"UPDATE",2024-06-16 19:00:09 CST,8/86,0,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '90', $2 = '2', $3 = '0', $4 = '1', $5 = '17'",,,,,,,,"","client backend"
2024-06-16 19:02:38.950 CST,"raingage","benchmark",54599,"127.0.0.1:48958",666ec5b9.d547,1206,"COMMIT",2024-06-16 19:00:09 CST,8/86,115549,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 19:02:42.234 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,750,"BEGIN",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:02:42.251 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,751,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 19:02:42.322 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,752,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 19:02:42.387 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,753,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 19:02:42.450 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,754,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 19:02:42.513 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,755,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 19:02:42.580 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,756,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 19:02:42.651 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,757,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 19:02:42.722 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,758,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 19:02:42.787 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,759,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 19:02:42.804 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,760,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '5'",,,,,,,,"","client backend"
2024-06-16 19:02:42.825 CST,"raingage","benchmark",54597,"127.0.0.1:48954",666ec5b9.d545,761,"SELECT",2024-06-16 19:00:09 CST,6/55,0,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '5'",,,,,,,,"","client backend"
