txn_num,thread_num,chain_possibility,chain_percentage,false_chain_possibility,bool_chain,bool_confidence,avg_time,avg_timeout,avg_commit,avg_throughput
400,5,0.2,0.2,0.2,False,False,41.18111486434937,68.2,331.8,8.057091244201366
400,5,0.2,0.2,0.2,True,False,35.043497276306155,70.4,329.6,9.405453953445777
400,5,0.2,0.2,0.2,True,True,35.71766901016235,54.2,345.8,9.681482851011731
400,10,0.2,0.2,0.2,False,True,20.553873014450073,79.0,321.0,15.617494560481427
400,10,0.2,0.2,0.2,True,False,17.45495810508728,78.0,322.0,18.447480541712245
400,10,0.2,0.2,0.2,True,True,17.95425090789795,54.6,345.4,19.237783952771927
400,15,0.2,0.2,0.2,False,True,13.593613624572754,97.0,303.0,22.289878789277658
400,15,0.2,0.2,0.2,True,False,11.87435736656189,69.0,331.0,27.875192718394494
400,15,0.2,0.2,0.2,True,True,12.089491891860963,52.6,347.4,28.73569899442018
400,20,0.2,0.2,0.2,False,True,10.28538007736206,91.0,309.0,30.04264282659846
400,20,0.2,0.2,0.2,True,False,9.032926654815673,64.0,336.0,37.19724656691087
400,20,0.2,0.2,0.2,True,True,9.225898551940919,45.0,355.0,38.478636850533775
400,25,0.2,0.2,0.2,False,True,8.247229099273682,103.0,297.0,36.012095265566984
400,25,0.2,0.2,0.2,True,False,7.211767196655273,69.0,331.0,45.897210901859616
400,25,0.2,0.2,0.2,True,True,7.356202173233032,54.0,346.0,47.035140124205405
400,30,0.2,0.2,0.2,False,True,6.929917669296264,120.0,280.0,40.40452042317468
400,30,0.2,0.2,0.2,True,False,6.202253675460815,57.0,343.0,55.30247841314162
400,30,0.2,0.2,0.2,True,True,6.251557970046997,42.4,357.6,57.20174102413573
400,35,0.2,0.2,0.2,False,True,5.870536851882934,118.0,282.0,48.036492592589795
400,35,0.2,0.2,0.2,True,False,5.262669086456299,62.0,338.0,64.22596489485863
400,35,0.2,0.2,0.2,True,True,5.348589849472046,49.0,351.0,65.62477398311759
400,40,0.2,0.2,0.2,False,True,5.181512832641602,134.0,266.0,51.33635843267608
400,40,0.2,0.2,0.2,True,False,4.592148685455323,67.0,333.0,72.51507362004814
400,40,0.2,0.2,0.2,True,True,4.731614065170288,53.4,346.6,73.25195910447233
400,5,0.2,0.2,0.8,False,True,39.637401533126834,121.0,279.0,7.038806511239811
400,5,0.2,0.2,0.8,True,False,35.94332575798035,51.0,349.0,9.709730322395473
400,5,0.2,0.2,0.8,True,True,37.45254969596863,14.2,385.8,10.301034325615682
400,10,0.2,0.2,0.8,False,True,19.82755575180054,132.0,268.0,13.516542500487633
400,10,0.2,0.2,0.8,True,False,17.91640787124634,57.0,343.0,19.144462576701738
400,10,0.2,0.2,0.8,True,True,18.737669706344604,18.0,382.0,20.386739972828863
400,15,0.2,0.2,0.8,False,True,13.289926719665527,135.0,265.0,19.939914311782555
400,15,0.2,0.2,0.8,True,False,11.91921648979187,66.0,334.0,28.021976132915448
400,15,0.2,0.2,0.8,True,True,12.55973973274231,20.6,379.4,30.207632329428954
400,20,0.2,0.2,0.8,False,True,9.716225099563598,171.0,229.0,23.568824070398026
400,20,0.2,0.2,0.8,True,False,8.968456602096557,68.0,332.0,37.01863260646077
400,20,0.2,0.2,0.8,True,True,9.451336526870728,17.6,382.4,40.45988616666155
400,25,0.2,0.2,0.8,False,True,7.83105502128601,182.0,218.0,27.837883836525542
400,25,0.2,0.2,0.8,True,False,7.352946329116821,59.0,341.0,46.375967501582224
400,25,0.2,0.2,0.8,True,True,7.565555381774902,19.6,380.4,50.280512243207845
400,30,0.2,0.2,0.8,False,True,6.654490756988525,166.0,234.0,35.164223461315046
400,30,0.2,0.2,0.8,True,False,6.146968507766724,62.0,338.0,54.98645382238991
400,30,0.2,0.2,0.8,True,True,6.415986347198486,21.2,378.8,59.040025882443075
400,35,0.2,0.2,0.8,False,True,5.614827966690063,188.0,212.0,37.7571674960816
400,35,0.2,0.2,0.8,True,False,5.270719766616821,68.0,332.0,62.989499480277765
400,35,0.2,0.2,0.8,True,True,5.670995998382568,15.4,384.6,67.81877471077254
400,40,0.2,0.2,0.8,False,True,5.076804256439209,163.0,237.0,46.68291075028134
400,40,0.2,0.2,0.8,True,False,4.586917734146118,66.0,334.0,72.81578161160898
400,40,0.2,0.2,0.8,True,True,4.7613077640533445,17.8,382.2,80.27206367240366
400,5,0.8,0.2,0.2,False,True,33.71097106933594,328.6,71.4,2.118004843383068
400,5,0.8,0.2,0.2,True,False,30.77546525001526,176.0,224.0,7.278525220667101
400,5,0.8,0.2,0.2,True,True,32.479310274124146,136.2,263.8,8.122093658194649
400,10,0.8,0.2,0.2,False,True,16.67008194923401,353.6,46.4,2.7834296280788275
400,10,0.8,0.2,0.2,True,False,15.474371814727784,177.0,223.0,14.410924247519956
400,10,0.8,0.2,0.2,True,True,15.97533302307129,153.0,247.0,15.46133652696235
400,15,0.8,0.2,0.2,False,True,11.208936405181884,341.8,58.2,5.1922856813688565
400,15,0.8,0.2,0.2,True,False,10.424293088912965,179.0,221.0,21.200478355222998
400,15,0.8,0.2,0.2,True,True,10.814541578292847,146.2,253.8,23.46840114882282
400,20,0.8,0.2,0.2,False,True,8.447471857070923,354.0,46.0,5.445416188216819
400,20,0.8,0.2,0.2,True,False,7.9189427375793455,174.0,226.0,28.539163306171783
400,20,0.8,0.2,0.2,True,True,8.169311237335204,148.6,251.4,30.773708173959307
400,25,0.8,0.2,0.2,False,True,6.841403532028198,354.0,46.0,6.723766517301585
400,25,0.8,0.2,0.2,True,False,6.338200283050537,179.0,221.0,34.86794202306811
400,25,0.8,0.2,0.2,True,True,6.546565294265747,152.6,247.4,37.790809207494206
400,30,0.8,0.2,0.2,False,True,5.691651964187622,364.0,36.0,6.325052941837481
400,30,0.8,0.2,0.2,True,False,5.336373329162598,178.0,222.0,41.60128729877245
400,30,0.8,0.2,0.2,True,True,5.539966678619384,151.6,248.4,44.8378148118941
400,35,0.8,0.2,0.2,False,True,4.869844388961792,371.0,29.0,5.955015742542555
400,35,0.8,0.2,0.2,True,False,4.649617671966553,178.0,222.0,47.74586120026192
400,35,0.8,0.2,0.2,True,True,4.815920114517212,144.6,255.4,53.032441138323044
400,40,0.8,0.2,0.2,False,True,4.242542028427124,369.8,30.2,7.118373795155146
400,40,0.8,0.2,0.2,True,False,4.05432767868042,183.0,217.0,53.52305417766034
400,40,0.8,0.2,0.2,True,True,4.2167198181152346,151.6,248.4,58.90834836425732
400,5,0.8,0.2,0.8,False,True,33.19570360183716,349.4,50.6,1.524293643747308
400,5,0.8,0.2,0.8,True,False,30.854481315612794,175.0,225.0,7.292295653861693
400,5,0.8,0.2,0.8,True,True,33.70493535995483,108.6,291.4,8.645618123517163
400,10,0.8,0.2,0.8,False,True,16.465795516967773,362.8,37.2,2.259228833594218
400,10,0.8,0.2,0.8,True,False,15.37714638710022,182.0,218.0,14.176882661589191
400,10,0.8,0.2,0.8,True,True,16.440790367126464,128.2,271.8,16.53205192272672
400,15,0.8,0.2,0.8,False,True,11.202733469009399,362.0,38.0,3.392029285095555
400,15,0.8,0.2,0.8,True,False,10.433742952346801,178.0,222.0,21.27711991889419
400,15,0.8,0.2,0.8,True,True,11.10982894897461,127.4,272.6,24.536831417657414
400,20,0.8,0.2,0.8,False,True,8.412441682815551,367.8,32.2,3.8276639784352144
400,20,0.8,0.2,0.8,True,False,7.87128005027771,179.0,221.0,28.076754808413
400,20,0.8,0.2,0.8,True,True,8.433434915542602,120.6,279.4,33.13003572068518
400,25,0.8,0.2,0.8,False,True,6.705434370040893,377.4,22.6,3.370400596413887
400,25,0.8,0.2,0.8,True,False,6.390737009048462,178.0,222.0,34.737777455976754
400,25,0.8,0.2,0.8,True,True,6.82588758468628,117.4,282.6,41.401209219150715
400,30,0.8,0.2,0.8,False,True,5.525506782531738,379.0,21.0,3.8005563700309106
400,30,0.8,0.2,0.8,True,False,5.332746076583862,177.0,223.0,41.81710450816233
400,30,0.8,0.2,0.8,True,True,5.796619319915772,110.2,289.8,49.994657921440144
400,35,0.8,0.2,0.8,False,True,4.883082437515259,377.0,23.0,4.7101396083952825
400,35,0.8,0.2,0.8,True,False,4.644059133529663,179.0,221.0,47.58768001130759
400,35,0.8,0.2,0.8,True,True,4.880727672576905,129.6,270.4,55.40157495762008
400,40,0.8,0.2,0.8,False,True,4.273399829864502,385.0,15.0,3.5100857858356798
400,40,0.8,0.2,0.8,True,False,4.110923337936401,177.0,223.0,54.245720892460476
400,40,0.8,0.2,0.8,True,True,4.343566513061523,121.0,279.0,64.23292912886683
